Time_(Ps),ROG_(nm)
67950,1.87047
67960,1.87228
67970,1.87704
67980,1.87081
67990,1.8754
68000,1.8751
68010,1.8694
68020,1.86972
68030,1.86783
68040,1.86901
68050,1.86723
68060,1.86688
68070,1.87651
68080,1.86875
68090,1.87103
68100,1.86975
68110,1.87038
68120,1.87061
68130,1.88185
68140,1.87822
68150,1.87102
68160,1.87388
68170,1.86578
68180,1.87518
68190,1.86942
68200,1.87204
68210,1.87894
68220,1.88116
68230,1.88154
68240,1.87056
68250,1.86189
68260,1.86407
68270,1.86532
68280,1.8711
68290,1.87357
68300,1.86907
68310,1.8756
68320,1.86668
68330,1.86928
68340,1.87658
68350,1.87697
68360,1.87364
68370,1.87706
68380,1.87341
68390,1.88163
68400,1.87912
68410,1.87537
68420,1.88474
68430,1.89062
68440,1.88794
68450,1.88723
68460,1.8884
68470,1.88732
68480,1.88501
68490,1.8904
68500,1.88444
68510,1.88185
68520,1.87969
68530,1.88643
68540,1.88333
68550,1.8799
68560,1.87933
68570,1.87906
68580,1.87936
68590,1.87435
68600,1.87672
68610,1.86677
68620,1.87003
68630,1.877
68640,1.87984
68650,1.8711
68660,1.88033
68670,1.8809
68680,1.87818
68690,1.88178
68700,1.87875
68710,1.8757
68720,1.86817
68730,1.8803
68740,1.88014
68750,1.88188
68760,1.88198
68770,1.87798
68780,1.88026
68790,1.88452
68800,1.87988
68810,1.88447
68820,1.88334
68830,1.88516
68840,1.87471
68850,1.88179
68860,1.88819
68870,1.87983
68880,1.88938
68890,1.88419
68900,1.87676
68910,1.8799
68920,1.88118
68930,1.88072
68940,1.88782
68950,1.88279
68960,1.88602
68970,1.89719
68980,1.88755
68990,1.88896
69000,1.88429
69010,1.89374
69020,1.89632
69030,1.88472
69040,1.8836
69050,1.89391
69060,1.89492
69070,1.89161
69080,1.88333
69090,1.88835
69100,1.89272
69110,1.89128
69120,1.88342
69130,1.88754
69140,1.88945
69150,1.88714
69160,1.88582
69170,1.88214
69180,1.88699
69190,1.885
69200,1.88641
69210,1.88189
69220,1.87623
69230,1.88023
69240,1.88064
69250,1.88822
69260,1.88915
69270,1.88154
69280,1.89166
69290,1.88659
69300,1.89193
69310,1.89044
69320,1.88971
69330,1.88195
69340,1.88044
69350,1.87169
69360,1.8685
69370,1.87937
69380,1.87221
69390,1.87633
69400,1.88239
69410,1.87457
69420,1.87749
69430,1.88266
69440,1.87914
69450,1.87986
69460,1.87886
69470,1.8745
69480,1.87329
69490,1.87636
69500,1.87896
69510,1.88242
69520,1.88
69530,1.88094
69540,1.87371
69550,1.88645
69560,1.87836
69570,1.88385
69580,1.87362
69590,1.87733
69600,1.87101
69610,1.87255
69620,1.87032
69630,1.87182
69640,1.87245
69650,1.87351
69660,1.8764
69670,1.8753
69680,1.87708
69690,1.87885
69700,1.87369
69710,1.87436
69720,1.87167
69730,1.88387
69740,1.88719
69750,1.88097
69760,1.87514
69770,1.8797
69780,1.88392
69790,1.88146
69800,1.87966
69810,1.87665
69820,1.88071
69830,1.87198
69840,1.87085
69850,1.87257
69860,1.86828
69870,1.87836
69880,1.86751
69890,1.87085
69900,1.86349
69910,1.86706
69920,1.87265
69930,1.86949
69940,1.86528
69950,1.86997
69960,1.86849
69970,1.87097
69980,1.86845
69990,1.86743
70000,1.86782
70010,1.8708
70020,1.86598
70030,1.86224
70040,1.85971
70050,1.87847
70060,1.87943
70070,1.87819
70080,1.87619
70090,1.8724
70100,1.88122
70110,1.87056
70120,1.87331
70130,1.87641
70140,1.87496
70150,1.88428
70160,1.86902
70170,1.87352
70180,1.87301
70190,1.87921
70200,1.87796
70210,1.87498
70220,1.86992
70230,1.86733
70240,1.86959
70250,1.87264
70260,1.87436
70270,1.87486
70280,1.8682
70290,1.86981
70300,1.86672
70310,1.88373
70320,1.87193
70330,1.87732
70340,1.88012
70350,1.87785
70360,1.87751
70370,1.87247
70380,1.88027
70390,1.87572
70400,1.88408
70410,1.87645
70420,1.87157
70430,1.87899
70440,1.86966
70450,1.87029
70460,1.86269
70470,1.87065
70480,1.8666
70490,1.86322
70500,1.86859
70510,1.86479
70520,1.8618
70530,1.86236
70540,1.86496
70550,1.86688
70560,1.86637
70570,1.87022
70580,1.87196
70590,1.87485
70600,1.87339
70610,1.87422
70620,1.873
70630,1.86983
70640,1.87117
70650,1.87051
70660,1.86706
70670,1.87486
70680,1.8697
70690,1.86913
70700,1.88037
70710,1.8794
70720,1.88007
70730,1.88959
70740,1.87695
70750,1.88073
70760,1.89123
70770,1.88188
70780,1.8792
70790,1.87858
70800,1.87862
70810,1.88159
70820,1.88708
70830,1.88033
70840,1.87676
70850,1.88021
70860,1.88372
70870,1.88444
70880,1.8785
70890,1.88319
70900,1.88545
70910,1.88184
70920,1.88413
70930,1.8837
70940,1.88679
70950,1.88333
70960,1.8816
70970,1.88176
70980,1.87696
70990,1.87294
71000,1.87767
71010,1.88452
71020,1.87932
71030,1.88583
71040,1.8775
71050,1.88438
71060,1.88404
71070,1.88072
71080,1.88461
71090,1.88394
71100,1.88085
71110,1.87664
71120,1.88151
71130,1.87782
71140,1.87554
71150,1.87402
71160,1.868
71170,1.8661
71180,1.87724
71190,1.87097
71200,1.87063
71210,1.86671
71220,1.87208
71230,1.86857
71240,1.86742
71250,1.86875
71260,1.8626
71270,1.86966
71280,1.87425
71290,1.87493
71300,1.87769
71310,1.89474
71320,1.88773
71330,1.88305
71340,1.87525
71350,1.87582
71360,1.8839
71370,1.88326
71380,1.87751
71390,1.87458
71400,1.87538
71410,1.87509
71420,1.88144
71430,1.88316
71440,1.87694
71450,1.87197
71460,1.86858
71470,1.85755
71480,1.86237
71490,1.85975
71500,1.86865
71510,1.87232
71520,1.85982
71530,1.86017
71540,1.8711
71550,1.86134
71560,1.86874
71570,1.86923
71580,1.862
71590,1.86768
71600,1.86624
71610,1.87625
71620,1.86644
71630,1.8659
71640,1.86872
71650,1.86655
71660,1.87194
71670,1.86641
71680,1.86944
71690,1.86336
71700,1.86972
71710,1.86184
71720,1.8672
71730,1.86381
71740,1.8619
71750,1.87151
71760,1.8721
71770,1.8677
71780,1.86745
71790,1.86681
71800,1.87551
71810,1.87944
71820,1.87751
71830,1.88373
71840,1.87028
71850,1.88345
71860,1.87831
71870,1.88017
71880,1.869
71890,1.86513
71900,1.8774
71910,1.87038
71920,1.87699
71930,1.87546
71940,1.86422
71950,1.87091
71960,1.87392
71970,1.86694
71980,1.86825
71990,1.87333
72000,1.86564
72010,1.86501
72020,1.85992
72030,1.86811
72040,1.86867
72050,1.86808
72060,1.86581
72070,1.86835
72080,1.86826
72090,1.8687
72100,1.86624
72110,1.86334
72120,1.86704
72130,1.86207
72140,1.8651
72150,1.86155
72160,1.86615
72170,1.87018
72180,1.8672
72190,1.87237
72200,1.87734
72210,1.86931
72220,1.86555
72230,1.86649
72240,1.86551
72250,1.8602
72260,1.86255
72270,1.85881
72280,1.86002
72290,1.86336
72300,1.86073
72310,1.85366
72320,1.85665
72330,1.86715
72340,1.86635
72350,1.86385
72360,1.86665
72370,1.86596
72380,1.86262
72390,1.87767
72400,1.85933
72410,1.87176
72420,1.86448
72430,1.87618
72440,1.87176
72450,1.87157
72460,1.88312
72470,1.86954
72480,1.87194
72490,1.86943
72500,1.8772
72510,1.86778
72520,1.8672
72530,1.86601
72540,1.86683
72550,1.86991
72560,1.86243
72570,1.86826
72580,1.86901
72590,1.86159
72600,1.8699
72610,1.86444
72620,1.86228
72630,1.86662
72640,1.86022
72650,1.86551
72660,1.85909
72670,1.85652
72680,1.85663
72690,1.87054
72700,1.8621
72710,1.85993
72720,1.86645
72730,1.86767
72740,1.86591
72750,1.86197
72760,1.86897
72770,1.86284
72780,1.86584
72790,1.86098
72800,1.86477
72810,1.86538
72820,1.86167
72830,1.86343
72840,1.86446
72850,1.86447
72860,1.85752
72870,1.86599
72880,1.86263
72890,1.8639
72900,1.86108
72910,1.85991
72920,1.86459
72930,1.86628
72940,1.86446
72950,1.86542
72960,1.86016
72970,1.86126
72980,1.85772
72990,1.86694
73000,1.86567
73010,1.87379
73020,1.86451
73030,1.87134
73040,1.87228
73050,1.86566
73060,1.87538
73070,1.8673
73080,1.86602
73090,1.86411
73100,1.85926
73110,1.86769
73120,1.87141
73130,1.8595
73140,1.86266
73150,1.86092
73160,1.85898
73170,1.86189
73180,1.85769
73190,1.86119
73200,1.86792
73210,1.87221
73220,1.85481
73230,1.86269
73240,1.86186
73250,1.85571
73260,1.86444
73270,1.8599
73280,1.85871
73290,1.86259
73300,1.85903
73310,1.8656
73320,1.86315
73330,1.85973
73340,1.86262
73350,1.86541
73360,1.86199
73370,1.87079
73380,1.8669
73390,1.85884
73400,1.85651
73410,1.85356
73420,1.85786
73430,1.85083
73440,1.85309
73450,1.85601
73460,1.85161
73470,1.85309
73480,1.84827
73490,1.86345
73500,1.85755
73510,1.85564
73520,1.85378
73530,1.85626
73540,1.86223
73550,1.86049
73560,1.85661
73570,1.85548
73580,1.85863
73590,1.85901
73600,1.84972
73610,1.85232
73620,1.86626
73630,1.85943
73640,1.85571
73650,1.86507
73660,1.85674
73670,1.85563
73680,1.85748
73690,1.84914
73700,1.84788
73710,1.86132
73720,1.84706
73730,1.85224
73740,1.85402
73750,1.87106
73760,1.87289
73770,1.86282
73780,1.86073
73790,1.86363
73800,1.86485
73810,1.86205
73820,1.86678
73830,1.8595
73840,1.8606
73850,1.86204
73860,1.85822
73870,1.87151
73880,1.85876
73890,1.86927
73900,1.86982
73910,1.85752
73920,1.85661
73930,1.85824
73940,1.85786
73950,1.8691
73960,1.8528
73970,1.85451
73980,1.85608
73990,1.86221
74000,1.86647
74010,1.8652
74020,1.86668
74030,1.86412
74040,1.86235
74050,1.87076
74060,1.86048
74070,1.86398
74080,1.86152
74090,1.86229
74100,1.87014
74110,1.86753
74120,1.86156
74130,1.86666
74140,1.86429
74150,1.86942
74160,1.8735
74170,1.86206
74180,1.86919
74190,1.87655
74200,1.87101
74210,1.86992
74220,1.86508
74230,1.86621
74240,1.86508
74250,1.87115
74260,1.86339
74270,1.86506
74280,1.86284
74290,1.86231
74300,1.86899
74310,1.87172
74320,1.86489
74330,1.86024
74340,1.86239
74350,1.86818
74360,1.86372
74370,1.86609
74380,1.86358
74390,1.8583
74400,1.86347
74410,1.86867
74420,1.86303
74430,1.86049
74440,1.8628
74450,1.85853
74460,1.86043
74470,1.86423
74480,1.85651
74490,1.86449
74500,1.86215
74510,1.86836
74520,1.86378
74530,1.87365
74540,1.87
74550,1.86943
74560,1.86339
74570,1.8713
74580,1.86377
74590,1.86215
74600,1.86501
74610,1.86579
74620,1.86255
74630,1.85632
74640,1.85672
74650,1.86112
74660,1.868
74670,1.86666
74680,1.86861
74690,1.87395
74700,1.86743
74710,1.86505
74720,1.86669
74730,1.8647
74740,1.86752
74750,1.86613
74760,1.87138
74770,1.85918
74780,1.86549
74790,1.86337
74800,1.86421
74810,1.87444
74820,1.86552
74830,1.87088
74840,1.86558
74850,1.86852
74860,1.87259
74870,1.86871
74880,1.87293
74890,1.86491
74900,1.86941
74910,1.86309
74920,1.85981
74930,1.86687
74940,1.86487
74950,1.86154
74960,1.86285
74970,1.86761
74980,1.87358
74990,1.85556
75000,1.86073
75010,1.86153
75020,1.86602
75030,1.85369
75040,1.86055
75050,1.85694
75060,1.84907
75070,1.85349
75080,1.86149
75090,1.84797
75100,1.84503
75110,1.85324
75120,1.84822
75130,1.84375
75140,1.8381
75150,1.84259
75160,1.8506
75170,1.84756
75180,1.84809
75190,1.84529
75200,1.84326
75210,1.84491
75220,1.85416
75230,1.85106
75240,1.84593
75250,1.83993
75260,1.84622
75270,1.84335
75280,1.8426
75290,1.84329
75300,1.84642
75310,1.84077
75320,1.83615
75330,1.85292
75340,1.84872
75350,1.84705
75360,1.84949
75370,1.83794
75380,1.84611
75390,1.84161
75400,1.84781
75410,1.84552
75420,1.85165
75430,1.84391
75440,1.8412
75450,1.84961
75460,1.84913
75470,1.85429
75480,1.85334
75490,1.8523
75500,1.8543
75510,1.84804
75520,1.84498
75530,1.84697
75540,1.85171
75550,1.84822
75560,1.85503
75570,1.84861
75580,1.85368
75590,1.84802
75600,1.85169
75610,1.84606
75620,1.84611
75630,1.8553
75640,1.85221
75650,1.84563
75660,1.84611
75670,1.84845
75680,1.85578
75690,1.8438
75700,1.84791
75710,1.85137
75720,1.83763
75730,1.84437
75740,1.83815
75750,1.84365
75760,1.84385
75770,1.83616
75780,1.84366
75790,1.8499
75800,1.84971
75810,1.8505
75820,1.84836
75830,1.85431
75840,1.85484
75850,1.85854
75860,1.85784
75870,1.85431
75880,1.85847
75890,1.85709
75900,1.85602
75910,1.85434
75920,1.85247
75930,1.85346
75940,1.85065
75950,1.84377
75960,1.84956
75970,1.85782
75980,1.85408
75990,1.8572
76000,1.85285
76010,1.85761
76020,1.85792
76030,1.85619
76040,1.85532
76050,1.85535
76060,1.85117
76070,1.85558
76080,1.84976
76090,1.85064
76100,1.84797
76110,1.85541
76120,1.85241
76130,1.85035
76140,1.85131
76150,1.8517
76160,1.85285
76170,1.85414
76180,1.85405
76190,1.85044
76200,1.8503
76210,1.85718
76220,1.8618
76230,1.8509
76240,1.8538
76250,1.84868
76260,1.85361
76270,1.85321
76280,1.85098
76290,1.85366
76300,1.86588
76310,1.84548
76320,1.85549
76330,1.85075
76340,1.85351
76350,1.8527
76360,1.84597
76370,1.84111
76380,1.84343
76390,1.84626
76400,1.86234
76410,1.84617
76420,1.84539
76430,1.85233
76440,1.84228
76450,1.84875
76460,1.84914
76470,1.84993
76480,1.85508
76490,1.84864
76500,1.85602
76510,1.85406
76520,1.85285
76530,1.84798
76540,1.85715
76550,1.84911
76560,1.85247
76570,1.84856
76580,1.85564
76590,1.85317
76600,1.85447
76610,1.84889
76620,1.85333
76630,1.85279
76640,1.84638
76650,1.85812
76660,1.86321
76670,1.86071
76680,1.85836
76690,1.8637
76700,1.85982
76710,1.85431
76720,1.85605
76730,1.86148
76740,1.85249
76750,1.85434
76760,1.85291
76770,1.84514
76780,1.85195
76790,1.84975
76800,1.8496
76810,1.85023
76820,1.84899
76830,1.8457
76840,1.85189
76850,1.85551
76860,1.85511
76870,1.85127
76880,1.85111
76890,1.85692
76900,1.85307
76910,1.8484
76920,1.85273
76930,1.85169
76940,1.84857
76950,1.84842
76960,1.85899
76970,1.85396
76980,1.8549
76990,1.85534
77000,1.85254
77010,1.85624
77020,1.85331
77030,1.85177
77040,1.85106
77050,1.85349
77060,1.85171
77070,1.85735
77080,1.85048
77090,1.84468
77100,1.84952
77110,1.84289
77120,1.84928
77130,1.84715
77140,1.84832
77150,1.85125
77160,1.85728
77170,1.85411
77180,1.85631
77190,1.84827
77200,1.84149
77210,1.84732
77220,1.85124
77230,1.84883
77240,1.85151
77250,1.85398
77260,1.85197
77270,1.84578
77280,1.85244
77290,1.85085
77300,1.85198
77310,1.85006
77320,1.85359
77330,1.85458
77340,1.855
77350,1.85942
77360,1.85458
77370,1.85731
77380,1.85829
77390,1.84688
77400,1.85767
77410,1.85742
77420,1.85232
77430,1.85156
77440,1.84849
77450,1.8436
77460,1.85196
77470,1.85355
77480,1.85137
77490,1.85034
77500,1.85333
77510,1.85655
77520,1.85572
77530,1.85075
77540,1.85578
77550,1.85084
77560,1.84737
77570,1.85803
77580,1.84349
77590,1.84195
77600,1.8505
77610,1.85165
77620,1.85308
77630,1.8541
77640,1.85124
77650,1.8458
77660,1.8531
77670,1.84763
77680,1.85432
77690,1.85143
77700,1.85143
77710,1.84646
77720,1.85635
77730,1.85726
77740,1.85466
77750,1.85618
77760,1.85712
77770,1.85785
77780,1.85377
77790,1.86274
77800,1.85897
77810,1.85483
77820,1.85685
77830,1.86427
77840,1.85753
77850,1.84972
77860,1.86422
77870,1.84818
77880,1.85051
77890,1.85801
77900,1.85523
77910,1.85532
77920,1.85775
77930,1.85046
77940,1.84743
77950,1.8436
77960,1.8481
77970,1.8487
77980,1.84812
77990,1.84905
78000,1.86277
78010,1.85033
78020,1.85248
78030,1.8575
78040,1.84852
78050,1.85281
78060,1.85086
78070,1.85722
78080,1.85582
78090,1.8624
78100,1.85009
78110,1.85388
78120,1.85514
78130,1.84781
78140,1.84573
78150,1.84138
78160,1.85318
78170,1.8479
78180,1.85874
78190,1.84768
78200,1.84546
78210,1.85314
78220,1.85503
78230,1.85499
78240,1.86147
78250,1.85894
78260,1.85375
78270,1.86405
78280,1.85461
78290,1.85822
78300,1.86191
78310,1.86214
78320,1.85785
78330,1.85817
78340,1.85664
78350,1.85718
78360,1.85757
78370,1.85617
78380,1.85852
78390,1.84976
78400,1.8481
78410,1.84992
78420,1.84957
78430,1.84891
78440,1.85219
78450,1.85769
78460,1.85477
78470,1.85128
78480,1.85957
78490,1.84502
78500,1.85159
78510,1.84051
78520,1.85581
78530,1.85447
78540,1.85318
78550,1.85758
78560,1.85504
78570,1.86107
78580,1.85972
78590,1.85841
78600,1.8602
78610,1.86246
78620,1.85728
78630,1.86195
78640,1.86018
78650,1.86711
78660,1.86175
78670,1.86048
78680,1.8696
78690,1.85592
78700,1.85457
78710,1.85452
78720,1.86209
78730,1.86469
78740,1.86104
78750,1.8613
78760,1.86448
78770,1.86331
78780,1.86507
78790,1.86564
78800,1.86638
78810,1.86799
78820,1.85776
78830,1.86089
78840,1.867
78850,1.86898
78860,1.86583
78870,1.87862
78880,1.87374
78890,1.86746
78900,1.87063
78910,1.86601
78920,1.86469
78930,1.87114
78940,1.86705
78950,1.85977
78960,1.85996
78970,1.85238
78980,1.85304
78990,1.86478
79000,1.85075
79010,1.8584
79020,1.86251
79030,1.85577
79040,1.85419
79050,1.85635
79060,1.86118
79070,1.86033
79080,1.85624
79090,1.85587
79100,1.85407
79110,1.85019
79120,1.85297
79130,1.84797
79140,1.85274
79150,1.84719
79160,1.84933
79170,1.8573
79180,1.86087
79190,1.85769
79200,1.86157
79210,1.85239
79220,1.85301
79230,1.84127
79240,1.8556
79250,1.85141
79260,1.84783
79270,1.83978
79280,1.84599
79290,1.83919
79300,1.84398
79310,1.84053
79320,1.83718
79330,1.84195
79340,1.84239
79350,1.84742
79360,1.85009
79370,1.8435
79380,1.83924
79390,1.83784
79400,1.84458
79410,1.83893
79420,1.84347
79430,1.83461
79440,1.83162
79450,1.84316
79460,1.83795
79470,1.83955
79480,1.84372
79490,1.84041
79500,1.84729
79510,1.85561
79520,1.84816
79530,1.84699
79540,1.85064
79550,1.84304
79560,1.84404
79570,1.85228
79580,1.84238
79590,1.83687
79600,1.84848
79610,1.84692
79620,1.841
79630,1.8388
79640,1.83945
79650,1.83694
79660,1.83446
79670,1.83318
79680,1.8345
79690,1.8329
79700,1.83861
79710,1.83688
79720,1.83252
79730,1.83535
79740,1.83243
79750,1.84518
79760,1.84272
79770,1.84094
79780,1.83761
79790,1.84409
79800,1.84049
79810,1.83888
79820,1.83736
79830,1.83794
79840,1.84892
79850,1.84476
79860,1.84711
79870,1.84977
79880,1.84435
79890,1.84852
79900,1.84836
79910,1.84292
79920,1.85134
79930,1.85255
79940,1.83888
79950,1.84344
79960,1.83867
79970,1.84089
79980,1.83692
79990,1.84805
80000,1.84322
80010,1.84658
80020,1.85679
80030,1.84778
80040,1.85122
80050,1.84805
80060,1.85765
80070,1.85537
80080,1.84716
80090,1.8553
80100,1.86255
80110,1.85716
80120,1.85532
80130,1.8539
80140,1.84227
80150,1.84957
80160,1.85079
80170,1.84714
80180,1.84451
80190,1.83801
80200,1.8438
80210,1.84476
80220,1.84195
80230,1.85295
80240,1.84782
80250,1.85182
80260,1.8389
80270,1.83587
80280,1.84742
80290,1.84185
80300,1.84293
80310,1.84232
80320,1.84753
80330,1.84645
80340,1.84153
80350,1.8514
80360,1.85267
80370,1.85541
80380,1.85201
80390,1.84454
80400,1.85362
80410,1.85289
80420,1.85556
80430,1.84444
80440,1.84418
80450,1.84144
80460,1.84132
80470,1.85025
80480,1.85238
80490,1.85181
80500,1.84578
80510,1.85678
80520,1.84729
80530,1.85521
80540,1.84607
80550,1.83962
80560,1.84231
80570,1.84181
80580,1.8519
80590,1.84874
80600,1.84769
80610,1.84619
80620,1.84879
80630,1.85177
80640,1.8516
80650,1.85014
80660,1.85223
80670,1.85292
80680,1.8522
80690,1.847
80700,1.84919
80710,1.85886
80720,1.85125
80730,1.84769
80740,1.84944
80750,1.85177
80760,1.85195
80770,1.85566
80780,1.85443
80790,1.85138
80800,1.84632
80810,1.85317
80820,1.85128
80830,1.85375
80840,1.84643
80850,1.84465
80860,1.84987
80870,1.85704
80880,1.8552
80890,1.86018
80900,1.84628
80910,1.84831
80920,1.85101
80930,1.83588
80940,1.84217
80950,1.84831
80960,1.84884
80970,1.8487
80980,1.8448
80990,1.84589
81000,1.85544
81010,1.86221
81020,1.85734
81030,1.85542
81040,1.8534
81050,1.85664
81060,1.86514
81070,1.85296
81080,1.85423
81090,1.8533
81100,1.85134
81110,1.85383
81120,1.85568
81130,1.85607
81140,1.86056
81150,1.85306
81160,1.85996
81170,1.84565
81180,1.85835
81190,1.85854
81200,1.85801
81210,1.86033
81220,1.86724
81230,1.87121
81240,1.86615
81250,1.85532
81260,1.85802
81270,1.85519
81280,1.86126
81290,1.85896
81300,1.85891
81310,1.8617
81320,1.8595
81330,1.86018
81340,1.86136
81350,1.85179
81360,1.8546
81370,1.85283
81380,1.84945
81390,1.84324
81400,1.84506
81410,1.85011
81420,1.85389
81430,1.84462
81440,1.84611
81450,1.84904
81460,1.84876
81470,1.85356
81480,1.85022
81490,1.84593
81500,1.85266
81510,1.85356
81520,1.85665
81530,1.85911
81540,1.85149
81550,1.85653
81560,1.85104
81570,1.85622
81580,1.85216
81590,1.85335
81600,1.85224
81610,1.85148
81620,1.86515
81630,1.85961
81640,1.86765
81650,1.87177
81660,1.8675
81670,1.86041
81680,1.86814
81690,1.8717
81700,1.86287
81710,1.85975
81720,1.85811
81730,1.85862
81740,1.86494
81750,1.85667
81760,1.84944
81770,1.86468
81780,1.8645
81790,1.857
81800,1.84995
81810,1.84834
81820,1.85214
81830,1.84958
81840,1.8569
81850,1.85126
81860,1.85191
81870,1.86199
81880,1.85562
81890,1.85546
81900,1.85098
81910,1.85124
81920,1.85435
81930,1.85915
81940,1.86122
81950,1.85747
81960,1.85708
81970,1.85335
81980,1.85654
81990,1.85496
82000,1.85277
82010,1.85338
82020,1.86925
82030,1.85511
82040,1.85181
82050,1.85517
82060,1.84832
82070,1.85339
82080,1.86606
82090,1.85792
82100,1.85661
82110,1.85074
82120,1.85912
82130,1.8533
82140,1.85754
82150,1.85457
82160,1.85475
82170,1.85783
82180,1.85644
82190,1.85764
82200,1.85984
82210,1.85756
82220,1.8602
82230,1.85525
82240,1.86454
82250,1.86139
82260,1.85172
82270,1.85739
82280,1.8572
82290,1.85035
82300,1.85028
82310,1.85279
82320,1.85334
82330,1.85338
82340,1.84988
82350,1.84937
82360,1.85607
82370,1.85826
82380,1.85792
82390,1.85749
82400,1.85915
82410,1.85958
82420,1.86114
82430,1.86381
82440,1.86549
82450,1.86369
82460,1.85746
82470,1.85071
82480,1.85386
82490,1.85239
82500,1.85772
82510,1.85883
82520,1.85748
82530,1.86306
82540,1.8638
82550,1.85911
82560,1.86125
82570,1.86617
82580,1.85521
82590,1.86435
82600,1.84882
82610,1.85691
82620,1.85609
82630,1.84993
82640,1.85637
82650,1.85961
82660,1.86105
82670,1.85406
82680,1.84948
82690,1.84737
82700,1.85185
82710,1.85712
82720,1.86643
82730,1.8587
82740,1.85506
82750,1.86343
82760,1.86802
82770,1.85634
82780,1.85672
82790,1.86917
82800,1.86174
82810,1.85373
82820,1.85623
82830,1.86128
82840,1.85483
82850,1.85854
