Time_(Ps),ROG_(nm)
76150,1.8499
76160,1.84569
76170,1.84978
76180,1.844
76190,1.8436
76200,1.84403
76210,1.85229
76220,1.85128
76230,1.84077
76240,1.85067
76250,1.85451
76260,1.83852
76270,1.84254
76280,1.85238
76290,1.8482
76300,1.84701
76310,1.84578
76320,1.85148
76330,1.85429
76340,1.85783
76350,1.84731
76360,1.84564
76370,1.84991
76380,1.84888
76390,1.84053
76400,1.84742
76410,1.84537
76420,1.85314
76430,1.8485
76440,1.85259
76450,1.8515
76460,1.84446
76470,1.84141
76480,1.84457
76490,1.8471
76500,1.85068
76510,1.84934
76520,1.85094
76530,1.84263
76540,1.85585
76550,1.84833
76560,1.85099
76570,1.85224
76580,1.85017
76590,1.84774
76600,1.84801
76610,1.85046
76620,1.84964
76630,1.84211
76640,1.84612
76650,1.84765
76660,1.8494
76670,1.84653
76680,1.85557
76690,1.85097
76700,1.84479
76710,1.84848
76720,1.85163
76730,1.84938
76740,1.8499
76750,1.85298
76760,1.85077
76770,1.86116
76780,1.85955
76790,1.85436
76800,1.84997
76810,1.85905
76820,1.85327
76830,1.85049
76840,1.85415
76850,1.85463
76860,1.85821
76870,1.85803
76880,1.85023
76890,1.85832
76900,1.84938
76910,1.85195
76920,1.85278
76930,1.85579
76940,1.86532
76950,1.85939
76960,1.84951
76970,1.85568
76980,1.85148
76990,1.85041
77000,1.85873
77010,1.8488
77020,1.84907
77030,1.85227
77040,1.85279
77050,1.85803
77060,1.86207
77070,1.86144
77080,1.86203
77090,1.86002
77100,1.85738
77110,1.85863
77120,1.85728
77130,1.85983
77140,1.85929
77150,1.85269
77160,1.86009
77170,1.85513
77180,1.85417
77190,1.85495
77200,1.86289
77210,1.84995
77220,1.84894
77230,1.85748
77240,1.85433
77250,1.866
77260,1.85593
77270,1.86215
77280,1.85927
77290,1.85391
77300,1.86067
77310,1.8568
77320,1.85626
77330,1.84849
77340,1.85341
77350,1.86018
77360,1.85304
77370,1.84455
77380,1.8486
77390,1.84343
77400,1.85522
77410,1.84933
77420,1.85135
77430,1.85728
77440,1.85473
77450,1.85252
77460,1.85191
77470,1.85394
77480,1.85085
77490,1.85319
77500,1.85493
77510,1.84603
77520,1.84431
77530,1.84736
77540,1.8437
77550,1.85217
77560,1.85052
77570,1.84762
77580,1.85161
77590,1.85136
77600,1.84645
77610,1.84618
77620,1.85517
77630,1.85298
77640,1.85345
77650,1.84518
77660,1.84519
77670,1.841
77680,1.84814
77690,1.85172
77700,1.85448
77710,1.84823
77720,1.85527
77730,1.85523
77740,1.85749
77750,1.84038
77760,1.84885
77770,1.84933
77780,1.84347
77790,1.84404
77800,1.85316
77810,1.85359
77820,1.85192
77830,1.85511
77840,1.8534
77850,1.85278
77860,1.85194
77870,1.85615
77880,1.85889
77890,1.85303
77900,1.85086
77910,1.84781
77920,1.85819
77930,1.85321
77940,1.85996
77950,1.8582
77960,1.86138
77970,1.85443
77980,1.85469
77990,1.8546
78000,1.85467
78010,1.85669
78020,1.84814
78030,1.86295
78040,1.86613
78050,1.85796
78060,1.86243
78070,1.85911
78080,1.85544
78090,1.85629
78100,1.85611
78110,1.86069
78120,1.85966
78130,1.84968
78140,1.8538
78150,1.85007
78160,1.85474
78170,1.85663
78180,1.85295
78190,1.85111
78200,1.84925
78210,1.84927
78220,1.85363
78230,1.84682
78240,1.85928
78250,1.84956
78260,1.84306
78270,1.84449
78280,1.84694
78290,1.84896
78300,1.84878
78310,1.84766
78320,1.8493
78330,1.84741
78340,1.8447
78350,1.84248
78360,1.84888
78370,1.84943
78380,1.85181
78390,1.85277
78400,1.85284
78410,1.84594
78420,1.85203
78430,1.84547
78440,1.8487
78450,1.84414
78460,1.8492
78470,1.84559
78480,1.84709
78490,1.85825
78500,1.85567
78510,1.85064
78520,1.85418
78530,1.8557
78540,1.84996
78550,1.8526
78560,1.85919
78570,1.84144
78580,1.84536
78590,1.85446
78600,1.85213
78610,1.84334
78620,1.84713
78630,1.84794
78640,1.84747
78650,1.8441
78660,1.85354
78670,1.85523
78680,1.86044
78690,1.8583
78700,1.86187
78710,1.85082
78720,1.85237
78730,1.84871
78740,1.85004
78750,1.84969
78760,1.85773
78770,1.8567
78780,1.85794
78790,1.85806
78800,1.85233
78810,1.85001
78820,1.85636
78830,1.85864
78840,1.84754
78850,1.85556
78860,1.84556
78870,1.84425
78880,1.85086
78890,1.84512
78900,1.85152
78910,1.84985
78920,1.84793
78930,1.84628
78940,1.84856
78950,1.84822
78960,1.85649
78970,1.85176
78980,1.84235
78990,1.85634
79000,1.85206
79010,1.85022
79020,1.85194
79030,1.85221
79040,1.84978
79050,1.85163
79060,1.8535
79070,1.85011
79080,1.84501
79090,1.85054
79100,1.85466
79110,1.85186
79120,1.84797
79130,1.85592
79140,1.8557
79150,1.85594
79160,1.84403
79170,1.84649
79180,1.84552
79190,1.85521
79200,1.83904
79210,1.8483
79220,1.84482
79230,1.84661
79240,1.84829
79250,1.85174
79260,1.84743
79270,1.84957
79280,1.85266
79290,1.85488
79300,1.84741
79310,1.8483
79320,1.84098
79330,1.84267
79340,1.84423
79350,1.84505
79360,1.84982
79370,1.85476
79380,1.84255
79390,1.85368
79400,1.85121
79410,1.84343
79420,1.84775
79430,1.84656
79440,1.84429
79450,1.84926
79460,1.84783
79470,1.84752
79480,1.8495
79490,1.85053
79500,1.8391
79510,1.84159
79520,1.8401
79530,1.85092
79540,1.8435
79550,1.8352
79560,1.8443
79570,1.84227
79580,1.84483
79590,1.84659
79600,1.84615
79610,1.84215
79620,1.84388
79630,1.83049
79640,1.84043
79650,1.84031
79660,1.84009
79670,1.84071
79680,1.83587
79690,1.84187
79700,1.83832
79710,1.83872
79720,1.84174
79730,1.83643
79740,1.83622
79750,1.83361
79760,1.83668
79770,1.83312
79780,1.83901
79790,1.84276
79800,1.84075
79810,1.83737
79820,1.84143
79830,1.8428
79840,1.83975
79850,1.83252
79860,1.83625
79870,1.8475
79880,1.84511
79890,1.82973
79900,1.84335
79910,1.8404
79920,1.83683
79930,1.83608
79940,1.83587
79950,1.82902
79960,1.83582
79970,1.83842
79980,1.83986
79990,1.83931
80000,1.84373
80010,1.83095
80020,1.84103
80030,1.84195
80040,1.8341
80050,1.84035
80060,1.84074
80070,1.8418
80080,1.84211
80090,1.84112
80100,1.83774
80110,1.83929
80120,1.83911
80130,1.84038
80140,1.84311
80150,1.83654
80160,1.84599
80170,1.84751
80180,1.85315
80190,1.84552
80200,1.84406
80210,1.84391
80220,1.84479
80230,1.83794
80240,1.84633
80250,1.85082
80260,1.84484
80270,1.8481
80280,1.84957
80290,1.8469
80300,1.8455
80310,1.83614
80320,1.84971
80330,1.84547
80340,1.84942
80350,1.83884
80360,1.83847
80370,1.84147
80380,1.84186
80390,1.83331
80400,1.83215
80410,1.83251
80420,1.8401
80430,1.84201
80440,1.8397
80450,1.83966
80460,1.84036
80470,1.84247
80480,1.83575
80490,1.84244
80500,1.84214
80510,1.84513
80520,1.83768
80530,1.84697
80540,1.84539
80550,1.84289
80560,1.85506
80570,1.85184
80580,1.85583
80590,1.85477
80600,1.84767
80610,1.85111
80620,1.85571
80630,1.86413
80640,1.85427
80650,1.85676
80660,1.85715
80670,1.85377
80680,1.85858
80690,1.85371
80700,1.85387
80710,1.85781
80720,1.85499
80730,1.85582
80740,1.86046
80750,1.85593
80760,1.853
80770,1.85486
80780,1.84667
80790,1.84769
80800,1.84403
80810,1.84612
80820,1.85294
80830,1.84081
80840,1.84217
80850,1.85169
80860,1.84716
80870,1.84336
80880,1.83991
80890,1.84711
80900,1.84693
80910,1.84991
80920,1.84316
80930,1.84405
80940,1.84897
80950,1.84601
80960,1.84901
80970,1.85027
80980,1.84614
80990,1.85027
81000,1.84681
81010,1.85192
81020,1.84884
81030,1.85069
81040,1.85606
81050,1.84351
81060,1.85563
81070,1.84498
81080,1.8504
81090,1.8442
81100,1.84616
81110,1.84983
81120,1.84812
81130,1.84712
81140,1.84925
81150,1.84839
81160,1.85245
81170,1.85458
81180,1.84825
81190,1.8507
81200,1.85222
81210,1.85573
81220,1.85424
81230,1.85623
81240,1.8522
81250,1.8512
81260,1.851
81270,1.85216
81280,1.85632
81290,1.85425
81300,1.86355
81310,1.85856
81320,1.85468
81330,1.85793
81340,1.85138
81350,1.85918
81360,1.85405
81370,1.84815
81380,1.85383
81390,1.84382
81400,1.8532
81410,1.84764
81420,1.84478
81430,1.84405
81440,1.85207
81450,1.84101
81460,1.84212
81470,1.84446
81480,1.84879
81490,1.84797
81500,1.84133
81510,1.84498
81520,1.84952
81530,1.84296
81540,1.84115
81550,1.84469
81560,1.84237
81570,1.83942
81580,1.84108
81590,1.8434
81600,1.84967
81610,1.84356
81620,1.83894
81630,1.84706
81640,1.83834
81650,1.84329
81660,1.84643
81670,1.83812
81680,1.84862
81690,1.84823
81700,1.84949
81710,1.84838
81720,1.8485
81730,1.84614
81740,1.84223
81750,1.85646
81760,1.84263
81770,1.83794
81780,1.83578
81790,1.8397
81800,1.84064
81810,1.84429
81820,1.83625
81830,1.83694
81840,1.84902
81850,1.84026
81860,1.8469
81870,1.85572
81880,1.85231
81890,1.85558
81900,1.84281
81910,1.85054
81920,1.84893
81930,1.84708
81940,1.85314
81950,1.84952
81960,1.84404
81970,1.84725
81980,1.85416
81990,1.84891
82000,1.84946
82010,1.83619
82020,1.84309
82030,1.84303
82040,1.84256
82050,1.84814
82060,1.85074
82070,1.85837
82080,1.84829
82090,1.8487
82100,1.84724
82110,1.84172
82120,1.8458
82130,1.85827
82140,1.84426
82150,1.83981
82160,1.84989
82170,1.84891
82180,1.8449
82190,1.84472
82200,1.84288
82210,1.85317
82220,1.85139
82230,1.84814
82240,1.84785
82250,1.84116
82260,1.84689
82270,1.84724
82280,1.84794
82290,1.84455
82300,1.85539
82310,1.85272
82320,1.85444
82330,1.8532
82340,1.84464
82350,1.8515
82360,1.846
82370,1.84991
82380,1.84304
82390,1.84311
82400,1.84702
82410,1.84715
82420,1.8419
82430,1.86239
82440,1.84525
82450,1.84682
82460,1.84065
82470,1.84601
82480,1.84268
82490,1.84349
82500,1.84592
82510,1.8428
82520,1.84802
82530,1.84575
82540,1.84127
82550,1.85404
82560,1.85438
82570,1.85573
82580,1.85886
82590,1.8577
82600,1.8619
82610,1.84829
82620,1.85291
82630,1.8496
82640,1.85338
82650,1.85085
82660,1.84983
82670,1.85517
82680,1.85929
82690,1.85232
82700,1.85643
82710,1.84583
82720,1.84971
82730,1.86387
82740,1.85335
82750,1.84919
82760,1.8502
82770,1.85095
82780,1.8602
82790,1.85535
82800,1.85553
82810,1.85178
82820,1.85931
82830,1.8535
82840,1.85322
82850,1.85148
82860,1.85992
82870,1.85629
82880,1.85942
82890,1.8572
82900,1.85171
82910,1.85851
82920,1.85977
82930,1.84903
82940,1.85686
82950,1.85746
82960,1.85926
82970,1.85979
82980,1.85613
82990,1.85709
83000,1.85088
83010,1.85862
83020,1.8558
83030,1.86019
83040,1.85281
83050,1.85301
83060,1.85474
83070,1.84956
83080,1.85815
83090,1.85876
83100,1.85552
83110,1.85264
83120,1.85313
83130,1.84722
83140,1.85654
83150,1.85484
83160,1.84975
83170,1.85193
83180,1.85375
83190,1.8567
83200,1.85148
83210,1.86033
83220,1.85424
83230,1.86146
83240,1.86551
83250,1.86108
83260,1.85734
83270,1.85811
83280,1.85569
83290,1.86307
83300,1.86201
83310,1.8597
83320,1.86552
83330,1.86927
83340,1.8645
83350,1.86558
83360,1.86412
83370,1.85298
83380,1.85654
83390,1.85334
83400,1.85439
83410,1.85407
83420,1.85516
83430,1.85757
83440,1.86266
83450,1.86178
83460,1.8564
83470,1.85231
83480,1.85812
83490,1.85867
83500,1.87002
83510,1.87227
83520,1.86511
83530,1.86094
83540,1.86373
83550,1.86032
83560,1.86195
83570,1.85354
83580,1.86062
83590,1.86342
83600,1.85424
83610,1.85783
83620,1.85693
83630,1.85471
83640,1.85677
83650,1.85697
83660,1.85106
83670,1.8499
83680,1.84918
83690,1.85305
83700,1.85035
83710,1.8539
83720,1.85946
83730,1.86252
83740,1.86222
83750,1.86624
83760,1.86016
83770,1.85636
83780,1.85476
83790,1.85146
83800,1.85782
83810,1.8603
83820,1.85673
83830,1.85277
83840,1.86179
83850,1.86213
83860,1.8594
83870,1.85988
83880,1.85605
83890,1.85132
83900,1.85738
83910,1.85625
83920,1.86253
83930,1.85952
83940,1.85727
83950,1.84713
83960,1.85389
83970,1.86317
83980,1.85009
83990,1.86306
84000,1.85929
84010,1.85828
84020,1.8594
84030,1.85897
84040,1.85969
84050,1.85923
84060,1.85166
84070,1.85324
84080,1.86774
84090,1.85275
84100,1.85302
84110,1.86063
84120,1.86905
84130,1.86234
84140,1.86566
84150,1.868
84160,1.86984
84170,1.87119
84180,1.86323
84190,1.85942
84200,1.85673
84210,1.86795
84220,1.85629
84230,1.85904
84240,1.8612
84250,1.86623
84260,1.86247
84270,1.86077
84280,1.86075
84290,1.85661
84300,1.85744
84310,1.85501
84320,1.85633
84330,1.86259
84340,1.86114
84350,1.8565
84360,1.85899
84370,1.86122
84380,1.86022
84390,1.85908
84400,1.85166
84410,1.85631
84420,1.85904
84430,1.85658
84440,1.84865
84450,1.85294
84460,1.85324
84470,1.85374
84480,1.85381
84490,1.86585
84500,1.85872
84510,1.85155
84520,1.85965
84530,1.85113
84540,1.85816
84550,1.85718
84560,1.85177
84570,1.85961
84580,1.85997
84590,1.84925
84600,1.85419
84610,1.85287
84620,1.85773
84630,1.85865
84640,1.85483
84650,1.85758
84660,1.85844
84670,1.86343
84680,1.85474
84690,1.84898
84700,1.85258
84710,1.85141
84720,1.85718
84730,1.85362
84740,1.86398
84750,1.84812
84760,1.85343
84770,1.85217
84780,1.85745
84790,1.85027
84800,1.86488
84810,1.86467
84820,1.8638
84830,1.85275
84840,1.85325
84850,1.85767
84860,1.85137
84870,1.85643
84880,1.85653
84890,1.8555
84900,1.85562
84910,1.85629
84920,1.85909
84930,1.85169
84940,1.85978
84950,1.8653
84960,1.85675
84970,1.85782
84980,1.8594
84990,1.86136
85000,1.86304
85010,1.86615
85020,1.86215
85030,1.86636
85040,1.8635
85050,1.86429
85060,1.86564
85070,1.86731
85080,1.86127
85090,1.85695
85100,1.85538
85110,1.85747
85120,1.85307
85130,1.84815
85140,1.85447
85150,1.85143
85160,1.84964
85170,1.84608
85180,1.84435
85190,1.85073
85200,1.84812
85210,1.85126
85220,1.84839
85230,1.85283
85240,1.84665
85250,1.84235
85260,1.84478
85270,1.85145
85280,1.84945
85290,1.84652
85300,1.84842
85310,1.85951
85320,1.85846
85330,1.84491
85340,1.84715
85350,1.84886
85360,1.85222
85370,1.84838
85380,1.846
85390,1.84844
85400,1.85028
85410,1.84763
85420,1.84982
85430,1.8442
85440,1.8521
85450,1.85441
85460,1.85035
85470,1.85197
85480,1.85637
85490,1.84903
85500,1.85735
85510,1.84151
85520,1.84887
85530,1.85117
85540,1.84936
85550,1.84457
85560,1.85483
85570,1.86101
85580,1.86174
85590,1.85279
85600,1.85722
85610,1.84692
85620,1.84436
85630,1.84722
85640,1.8419
85650,1.84705
85660,1.84926
85670,1.85097
85680,1.84939
85690,1.84924
85700,1.84541
85710,1.8528
85720,1.85099
85730,1.85722
85740,1.84746
85750,1.84799
85760,1.85051
85770,1.84432
85780,1.85129
85790,1.85361
85800,1.84858
85810,1.85123
85820,1.84334
85830,1.84886
85840,1.84509
85850,1.84363
85860,1.85191
85870,1.85249
85880,1.85112
85890,1.85858
85900,1.85285
85910,1.85741
85920,1.85807
85930,1.84985
85940,1.85577
85950,1.85332
85960,1.85842
85970,1.85215
85980,1.84533
85990,1.85034
86000,1.8504
86010,1.85219
86020,1.8496
86030,1.85237
86040,1.85482
86050,1.84203
86060,1.84371
86070,1.85317
86080,1.85099
86090,1.85723
86100,1.85755
86110,1.85768
86120,1.85891
86130,1.85829
86140,1.855
86150,1.85444
86160,1.85288
86170,1.85619
86180,1.85103
86190,1.8514
86200,1.85016
86210,1.85008
86220,1.84696
86230,1.85583
86240,1.85446
86250,1.84991
86260,1.85537
86270,1.85378
86280,1.84743
86290,1.86101
86300,1.85359
86310,1.85412
86320,1.85363
86330,1.84882
86340,1.84521
86350,1.84941
86360,1.85095
86370,1.84777
86380,1.85255
86390,1.8499
86400,1.84472
86410,1.85381
86420,1.85278
86430,1.8502
86440,1.86048
86450,1.85767
86460,1.85589
86470,1.85243
86480,1.85599
86490,1.85777
86500,1.86263
86510,1.86222
86520,1.85252
86530,1.85756
86540,1.85834
86550,1.8593
86560,1.85764
86570,1.86367
86580,1.85553
86590,1.86826
86600,1.85829
86610,1.85841
86620,1.84804
86630,1.85096
86640,1.85334
86650,1.85699
86660,1.85702
86670,1.855
86680,1.85708
86690,1.85827
86700,1.84545
86710,1.84985
86720,1.85239
86730,1.85018
86740,1.85151
86750,1.85626
86760,1.84802
86770,1.85012
86780,1.853
86790,1.85222
86800,1.84446
86810,1.84732
86820,1.84987
86830,1.84859
86840,1.85173
86850,1.84976
86860,1.85534
86870,1.85077
86880,1.85202
86890,1.84918
86900,1.84215
86910,1.8461
86920,1.84281
86930,1.84837
86940,1.84931
86950,1.84885
86960,1.85372
86970,1.85036
86980,1.86181
86990,1.85681
87000,1.84562
87010,1.8582
87020,1.86525
87030,1.85668
87040,1.86056
87050,1.85261
87060,1.857
87070,1.86118
87080,1.85764
87090,1.85857
87100,1.85674
87110,1.85715
87120,1.8557
87130,1.84735
87140,1.8535
87150,1.85067
87160,1.84958
87170,1.84816
87180,1.85087
87190,1.84969
87200,1.8558
87210,1.85484
87220,1.85112
87230,1.85246
87240,1.8462
87250,1.84724
87260,1.85436
87270,1.86017
87280,1.84684
87290,1.85278
87300,1.84517
87310,1.84994
87320,1.84857
87330,1.84479
87340,1.84556
87350,1.84728
87360,1.84354
87370,1.84452
87380,1.84578
87390,1.83801
87400,1.84598
87410,1.84817
87420,1.84529
87430,1.84689
87440,1.85535
87450,1.85295
87460,1.84471
87470,1.84602
87480,1.84694
87490,1.85222
87500,1.85204
87510,1.85308
87520,1.85354
87530,1.85259
87540,1.84826
87550,1.85136
87560,1.85504
87570,1.85052
87580,1.85056
87590,1.8493
87600,1.85107
87610,1.84779
87620,1.85837
87630,1.84794
87640,1.85034
87650,1.85449
87660,1.85237
87670,1.8457
87680,1.84779
87690,1.85406
87700,1.84331
87710,1.85191
87720,1.85168
87730,1.84821
87740,1.84839
87750,1.85437
87760,1.8457
87770,1.85115
87780,1.85725
87790,1.85351
87800,1.86221
87810,1.86132
87820,1.86033
87830,1.8595
87840,1.85414
87850,1.85379
87860,1.85415
87870,1.85641
87880,1.85406
87890,1.85642
87900,1.857
87910,1.85899
87920,1.86201
87930,1.86242
87940,1.85413
87950,1.85337
87960,1.86037
87970,1.85704
87980,1.86134
87990,1.86443
88000,1.86154
88010,1.86231
88020,1.8573
88030,1.85801
88040,1.85269
88050,1.85574
88060,1.84796
88070,1.85457
88080,1.8507
88090,1.85084
88100,1.84645
88110,1.84814
88120,1.85506
88130,1.84978
88140,1.8532
88150,1.85567
88160,1.85164
88170,1.84974
88180,1.85799
88190,1.85425
88200,1.85686
88210,1.85689
88220,1.86078
88230,1.85202
88240,1.86117
88250,1.85624
88260,1.86071
88270,1.85563
88280,1.85273
88290,1.86307
88300,1.855
88310,1.86008
88320,1.86271
88330,1.85616
88340,1.85978
88350,1.85752
88360,1.85929
88370,1.85463
88380,1.8492
88390,1.85784
88400,1.85878
88410,1.85243
88420,1.8559
88430,1.84994
88440,1.85534
88450,1.85177
88460,1.85339
88470,1.85232
88480,1.86104
88490,1.8577
88500,1.85548
88510,1.85894
88520,1.85652
88530,1.85387
88540,1.84826
88550,1.84205
88560,1.84876
88570,1.83973
88580,1.85426
88590,1.85062
88600,1.85733
88610,1.85108
88620,1.85005
88630,1.85461
88640,1.86015
88650,1.84606
88660,1.84702
88670,1.85361
88680,1.85585
88690,1.85201
88700,1.84795
88710,1.85605
88720,1.85218
88730,1.85172
88740,1.85388
88750,1.85692
88760,1.86888
88770,1.85336
88780,1.86394
88790,1.86357
88800,1.85442
88810,1.8509
88820,1.85108
88830,1.85805
88840,1.85082
88850,1.85512
88860,1.85716
88870,1.85112
88880,1.85904
88890,1.8519
88900,1.85169
88910,1.85637
88920,1.85248
88930,1.85282
88940,1.85345
88950,1.85084
88960,1.84816
88970,1.84939
88980,1.84729
88990,1.85063
89000,1.86188
89010,1.85666
89020,1.85405
89030,1.84638
89040,1.84799
89050,1.84312
89060,1.84594
89070,1.84634
89080,1.85365
89090,1.84716
89100,1.84626
89110,1.84608
89120,1.84754
89130,1.84433
89140,1.85333
89150,1.85347
89160,1.85624
89170,1.85319
89180,1.85282
89190,1.85237
89200,1.85329
89210,1.84608
89220,1.84494
89230,1.85095
89240,1.85212
89250,1.85117
89260,1.84592
89270,1.84857
89280,1.84661
89290,1.85152
89300,1.84748
89310,1.84791
89320,1.85065
89330,1.85315
89340,1.85167
89350,1.85186
89360,1.85403
89370,1.85344
89380,1.84959
89390,1.84893
89400,1.85446
89410,1.85372
89420,1.84628
89430,1.84683
89440,1.84538
89450,1.8468
89460,1.85131
89470,1.85064
89480,1.84751
89490,1.84107
89500,1.84973
89510,1.85758
89520,1.85289
89530,1.84134
89540,1.84989
89550,1.84185
89560,1.8415
89570,1.84246
89580,1.84431
89590,1.84383
89600,1.84278
89610,1.83837
89620,1.84133
89630,1.8442
89640,1.84729
89650,1.84176
89660,1.84022
89670,1.84636
89680,1.85142
89690,1.8445
89700,1.84665
89710,1.84854
89720,1.8549
89730,1.84522
89740,1.84063
89750,1.84343
89760,1.85123
89770,1.84928
89780,1.84637
89790,1.85169
89800,1.84406
89810,1.84309
89820,1.84784
89830,1.84283
89840,1.84398
89850,1.84997
89860,1.8524
89870,1.84864
89880,1.85595
89890,1.84979
89900,1.85032
89910,1.85238
89920,1.84719
89930,1.8527
89940,1.85376
89950,1.84658
89960,1.85127
89970,1.84519
89980,1.84697
89990,1.85105
90000,1.85608
90010,1.85492
90020,1.86289
90030,1.85586
90040,1.857
90050,1.84802
90060,1.85985
90070,1.85665
90080,1.85492
90090,1.84503
90100,1.85217
90110,1.8486
90120,1.85195
90130,1.84788
90140,1.85329
90150,1.84888
90160,1.8641
90170,1.85535
90180,1.85473
90190,1.85916
90200,1.85647
90210,1.85855
90220,1.85233
90230,1.84978
90240,1.85013
90250,1.85827
90260,1.84535
90270,1.85062
90280,1.85384
90290,1.85207
90300,1.85669
90310,1.85213
90320,1.85972
90330,1.8519
90340,1.85443
90350,1.85622
90360,1.85634
90370,1.8625
90380,1.85447
90390,1.86141
90400,1.85781
90410,1.85649
90420,1.85781
90430,1.85115
90440,1.85757
90450,1.85332
90460,1.85492
90470,1.85842
90480,1.85118
90490,1.86037
90500,1.85638
90510,1.86031
90520,1.86176
90530,1.86274
90540,1.85916
90550,1.8549
90560,1.85748
90570,1.85702
90580,1.85356
90590,1.85039
90600,1.85963
90610,1.84713
90620,1.85007
90630,1.84854
90640,1.85366
90650,1.85061
90660,1.84464
90670,1.85248
90680,1.85476
90690,1.85143
90700,1.8498
90710,1.8548
90720,1.85294
90730,1.84471
90740,1.84143
90750,1.84597
90760,1.85294
90770,1.85197
90780,1.85056
90790,1.85302
90800,1.85473
90810,1.85122
90820,1.85097
90830,1.85809
90840,1.85332
90850,1.85375
90860,1.84902
90870,1.85493
90880,1.8565
90890,1.85428
90900,1.85541
90910,1.85758
90920,1.85727
90930,1.85749
90940,1.86227
90950,1.86968
90960,1.86542
90970,1.86536
90980,1.87448
90990,1.86544
91000,1.85693
91010,1.85875
91020,1.8544
91030,1.85208
91040,1.85685
91050,1.8529
91060,1.85392
