Time_(Ps),ROG_(nm)
69400,1.89523
69410,1.89782
69420,1.88945
69430,1.89931
69440,1.89796
69450,1.90146
69460,1.90436
69470,1.89492
69480,1.89545
69490,1.89511
69500,1.90482
69510,1.89713
69520,1.90107
69530,1.89722
69540,1.90287
69550,1.89437
69560,1.89658
69570,1.89564
69580,1.9021
69590,1.8961
69600,1.89685
69610,1.89105
69620,1.89099
69630,1.88713
69640,1.88893
69650,1.899
69660,1.8896
69670,1.89298
69680,1.89665
69690,1.89164
69700,1.88688
69710,1.88115
69720,1.87693
69730,1.87895
69740,1.88663
69750,1.88679
69760,1.89335
69770,1.89108
69780,1.88441
69790,1.88778
69800,1.8807
69810,1.87885
69820,1.88102
69830,1.88284
69840,1.88397
69850,1.87167
69860,1.8768
69870,1.87935
69880,1.87884
69890,1.88964
69900,1.87878
69910,1.8852
69920,1.8842
69930,1.87468
69940,1.88355
69950,1.88051
69960,1.8763
69970,1.87021
69980,1.87274
69990,1.88609
70000,1.87935
70010,1.88335
70020,1.88348
70030,1.88642
70040,1.88112
70050,1.87731
70060,1.87442
70070,1.877
70080,1.87946
70090,1.87634
70100,1.87566
70110,1.87285
70120,1.87416
70130,1.87363
70140,1.87393
70150,1.87684
70160,1.86713
70170,1.87633
70180,1.87732
70190,1.88662
70200,1.87277
70210,1.87399
70220,1.87909
70230,1.87863
70240,1.87104
70250,1.88439
70260,1.87685
70270,1.87988
70280,1.87898
70290,1.87878
70300,1.86641
70310,1.86789
70320,1.8669
70330,1.86755
70340,1.87499
70350,1.87056
70360,1.87437
70370,1.87216
70380,1.88086
70390,1.87555
70400,1.86876
70410,1.87055
70420,1.87547
70430,1.87543
70440,1.87386
70450,1.87526
70460,1.87298
70470,1.87704
70480,1.87121
70490,1.87843
70500,1.87734
70510,1.87446
70520,1.87203
70530,1.87309
70540,1.8747
70550,1.87255
70560,1.87148
70570,1.86598
70580,1.86359
70590,1.88047
70600,1.8717
70610,1.87017
70620,1.87384
70630,1.87503
70640,1.87506
70650,1.87384
70660,1.86751
70670,1.87083
70680,1.87296
70690,1.86663
70700,1.86039
70710,1.86502
70720,1.86459
70730,1.86019
70740,1.87052
70750,1.86532
70760,1.86274
70770,1.8558
70780,1.86413
70790,1.85591
70800,1.86577
70810,1.85976
70820,1.86242
70830,1.86152
70840,1.8564
70850,1.86493
70860,1.86103
70870,1.86242
70880,1.85883
70890,1.85777
70900,1.86851
70910,1.86459
70920,1.86558
70930,1.86833
70940,1.87657
70950,1.86194
70960,1.86422
70970,1.86583
70980,1.86207
70990,1.86461
71000,1.86741
71010,1.86863
71020,1.86997
71030,1.87947
71040,1.86061
71050,1.86827
71060,1.86841
71070,1.86551
71080,1.87605
71090,1.86875
71100,1.86944
71110,1.87418
71120,1.87384
71130,1.86771
71140,1.86187
71150,1.86366
71160,1.86949
71170,1.86781
71180,1.87044
71190,1.86062
71200,1.87201
71210,1.86639
71220,1.87249
71230,1.87086
71240,1.87561
71250,1.86739
71260,1.86429
71270,1.86485
71280,1.86715
71290,1.87682
71300,1.87033
71310,1.87148
71320,1.87232
71330,1.86797
71340,1.86456
71350,1.87566
71360,1.87743
71370,1.87283
71380,1.87446
71390,1.88381
71400,1.88931
71410,1.88747
71420,1.88226
71430,1.88132
71440,1.87286
71450,1.87466
71460,1.88215
71470,1.8819
71480,1.88224
71490,1.88457
71500,1.87741
71510,1.8797
71520,1.87398
71530,1.88426
71540,1.88
71550,1.88338
71560,1.87364
71570,1.87928
71580,1.87647
71590,1.87386
71600,1.88004
71610,1.88758
71620,1.88033
71630,1.86925
71640,1.86928
71650,1.86516
71660,1.8785
71670,1.86719
71680,1.86832
71690,1.87544
71700,1.87566
71710,1.86991
71720,1.86789
71730,1.87104
71740,1.87755
71750,1.87937
71760,1.87408
71770,1.88233
71780,1.86428
71790,1.87409
71800,1.8743
71810,1.87457
71820,1.87734
71830,1.87366
71840,1.87158
71850,1.88723
71860,1.87501
71870,1.87997
71880,1.88046
71890,1.89075
71900,1.88741
71910,1.87526
71920,1.88847
71930,1.88568
71940,1.87871
71950,1.87975
71960,1.88265
71970,1.87529
71980,1.87135
71990,1.8812
72000,1.88554
72010,1.88636
72020,1.88542
72030,1.8833
72040,1.86928
72050,1.87632
72060,1.86675
72070,1.86999
72080,1.87283
72090,1.87652
72100,1.87332
72110,1.88003
72120,1.87511
72130,1.88217
72140,1.87547
72150,1.8843
72160,1.87339
72170,1.87861
72180,1.87617
72190,1.88221
72200,1.88356
72210,1.87352
72220,1.87909
72230,1.87314
72240,1.87807
72250,1.87603
72260,1.87202
72270,1.87239
72280,1.87149
72290,1.87508
72300,1.87634
72310,1.88254
72320,1.87449
72330,1.87789
72340,1.87887
72350,1.87259
72360,1.86998
72370,1.88596
72380,1.8741
72390,1.86911
72400,1.8772
72410,1.87467
72420,1.88055
72430,1.88322
72440,1.87522
72450,1.87882
72460,1.87711
72470,1.87329
72480,1.87483
72490,1.87885
72500,1.88239
72510,1.88078
72520,1.88836
72530,1.87444
72540,1.88564
72550,1.87588
72560,1.86758
72570,1.88204
72580,1.87418
72590,1.87345
72600,1.86975
72610,1.87358
72620,1.86986
72630,1.8757
72640,1.8737
72650,1.87165
72660,1.8697
72670,1.86774
72680,1.86159
72690,1.87243
72700,1.882
72710,1.87978
72720,1.86888
72730,1.87563
72740,1.87106
72750,1.87582
72760,1.87501
72770,1.87285
72780,1.87288
72790,1.87273
72800,1.87322
72810,1.86819
72820,1.87407
72830,1.88282
72840,1.87329
72850,1.8821
72860,1.87349
72870,1.86722
72880,1.87708
72890,1.87693
72900,1.87914
72910,1.87915
72920,1.875
72930,1.87783
72940,1.87299
72950,1.86945
72960,1.8706
72970,1.87803
72980,1.87492
72990,1.87444
73000,1.87492
73010,1.87848
73020,1.87149
73030,1.86846
73040,1.87906
73050,1.87753
73060,1.88444
73070,1.87646
73080,1.87486
73090,1.87913
73100,1.87521
73110,1.87418
73120,1.87382
73130,1.87628
73140,1.87635
73150,1.8751
73160,1.88312
73170,1.87434
73180,1.87801
73190,1.87013
73200,1.87378
73210,1.87902
73220,1.87513
73230,1.87051
73240,1.88233
73250,1.87039
73260,1.87596
73270,1.87913
73280,1.8809
73290,1.87486
73300,1.87173
73310,1.86764
73320,1.87293
73330,1.87077
73340,1.87366
73350,1.87132
73360,1.86645
73370,1.86779
73380,1.86775
73390,1.86836
73400,1.88715
73410,1.87458
73420,1.88483
73430,1.88699
73440,1.87935
73450,1.88283
73460,1.87426
73470,1.874
73480,1.87787
73490,1.87552
73500,1.87866
73510,1.87027
73520,1.87763
73530,1.87513
73540,1.87069
73550,1.87383
73560,1.87635
73570,1.86599
73580,1.87193
73590,1.86544
73600,1.86807
73610,1.87162
73620,1.86384
73630,1.86795
73640,1.87225
73650,1.86857
73660,1.86664
73670,1.87771
73680,1.87734
73690,1.87049
73700,1.87331
73710,1.8701
73720,1.87194
73730,1.87132
73740,1.86773
73750,1.87176
73760,1.86968
73770,1.87078
73780,1.87796
73790,1.86842
73800,1.88345
73810,1.86941
73820,1.8742
73830,1.87615
73840,1.87414
73850,1.87195
73860,1.8748
73870,1.88429
73880,1.87956
73890,1.87337
73900,1.87561
73910,1.87402
73920,1.87583
73930,1.8805
73940,1.87424
73950,1.88014
73960,1.87128
73970,1.88106
73980,1.87394
73990,1.86876
74000,1.8759
74010,1.87395
74020,1.87499
74030,1.87495
74040,1.87992
74050,1.87633
74060,1.8684
74070,1.86343
74080,1.86798
74090,1.85945
74100,1.87132
74110,1.87077
74120,1.86562
74130,1.87369
74140,1.87514
74150,1.86742
74160,1.86916
74170,1.86829
74180,1.87351
74190,1.86355
74200,1.86875
74210,1.85953
74220,1.86094
74230,1.87169
74240,1.86665
74250,1.87489
74260,1.86679
74270,1.86535
74280,1.87167
74290,1.86749
74300,1.87354
74310,1.8688
74320,1.87014
74330,1.88024
74340,1.86549
74350,1.8705
74360,1.87054
74370,1.8707
74380,1.86907
74390,1.88435
74400,1.88135
74410,1.87675
74420,1.87449
74430,1.87765
74440,1.87632
74450,1.87322
74460,1.88005
74470,1.87264
74480,1.87013
74490,1.87147
74500,1.86885
74510,1.87766
74520,1.87373
74530,1.86648
74540,1.86169
74550,1.86481
74560,1.86698
74570,1.86492
74580,1.8654
74590,1.86498
74600,1.86109
74610,1.86867
74620,1.86399
74630,1.86391
74640,1.86637
74650,1.86079
74660,1.86756
74670,1.86872
74680,1.86601
74690,1.8636
74700,1.86244
74710,1.86843
74720,1.87008
74730,1.86519
74740,1.86492
74750,1.87616
74760,1.87008
74770,1.87628
74780,1.86449
74790,1.85955
74800,1.86507
74810,1.86465
74820,1.86478
74830,1.87054
74840,1.86159
74850,1.87193
74860,1.86988
74870,1.87537
74880,1.86643
74890,1.87143
74900,1.87705
74910,1.86034
74920,1.86952
74930,1.86918
74940,1.86236
74950,1.87143
74960,1.86936
74970,1.87238
74980,1.86334
74990,1.86425
75000,1.86211
75010,1.85357
75020,1.85428
75030,1.85127
75040,1.86378
75050,1.86458
75060,1.86297
75070,1.85675
75080,1.85802
75090,1.85727
75100,1.8526
75110,1.86
75120,1.85484
75130,1.85295
75140,1.85454
75150,1.86063
75160,1.85319
75170,1.85684
75180,1.85963
75190,1.85751
75200,1.86553
75210,1.85292
75220,1.85367
75230,1.84811
75240,1.84957
75250,1.85122
75260,1.84155
75270,1.85291
75280,1.84988
75290,1.84346
75300,1.85189
75310,1.85238
75320,1.85222
75330,1.85897
75340,1.84934
75350,1.85632
75360,1.85321
75370,1.86235
75380,1.86259
75390,1.85764
75400,1.86106
75410,1.85912
75420,1.86203
75430,1.85068
75440,1.85681
75450,1.85962
75460,1.86456
75470,1.86771
75480,1.86675
75490,1.86415
75500,1.86337
75510,1.86849
75520,1.86494
75530,1.86284
75540,1.86045
75550,1.85849
75560,1.85764
75570,1.86086
75580,1.87004
75590,1.85281
75600,1.85858
75610,1.85417
75620,1.85958
75630,1.86311
75640,1.86435
75650,1.86131
75660,1.85398
75670,1.86335
75680,1.86253
75690,1.86288
75700,1.86818
75710,1.86553
75720,1.86672
75730,1.86176
75740,1.85474
75750,1.85972
75760,1.86136
75770,1.85896
75780,1.86626
75790,1.87371
75800,1.86629
75810,1.8629
75820,1.86728
75830,1.86636
75840,1.86236
75850,1.86554
75860,1.86307
75870,1.86095
75880,1.86397
75890,1.86425
75900,1.87439
75910,1.86684
75920,1.86844
75930,1.86513
75940,1.87144
75950,1.85977
75960,1.86622
75970,1.86397
75980,1.87038
75990,1.85792
76000,1.86066
76010,1.86291
76020,1.85845
76030,1.86266
76040,1.86901
76050,1.87173
76060,1.86737
76070,1.86541
76080,1.86831
76090,1.86092
76100,1.86644
76110,1.85534
76120,1.86634
76130,1.87395
76140,1.8743
76150,1.87333
76160,1.86467
76170,1.86452
76180,1.86617
76190,1.87122
76200,1.85794
76210,1.86368
76220,1.86545
76230,1.86261
76240,1.85934
76250,1.86266
76260,1.87065
76270,1.8602
76280,1.85287
76290,1.85755
76300,1.85501
76310,1.86021
76320,1.85139
76330,1.85402
76340,1.85328
76350,1.8501
76360,1.8527
76370,1.849
76380,1.85374
76390,1.86195
76400,1.87116
76410,1.8631
76420,1.86197
76430,1.86613
76440,1.86706
76450,1.87125
76460,1.86666
76470,1.87016
76480,1.8595
76490,1.8589
76500,1.86436
76510,1.85771
76520,1.85767
76530,1.858
76540,1.8642
76550,1.86915
76560,1.8704
76570,1.86347
76580,1.86912
76590,1.8717
76600,1.86404
76610,1.86501
76620,1.87015
76630,1.86581
76640,1.86159
76650,1.86569
76660,1.86566
76670,1.86606
76680,1.87436
76690,1.87197
76700,1.86706
76710,1.87649
76720,1.8769
76730,1.87146
76740,1.87068
76750,1.87196
76760,1.87544
76770,1.87988
76780,1.87832
76790,1.88095
76800,1.88248
76810,1.88932
76820,1.88469
76830,1.89198
76840,1.87982
76850,1.89255
76860,1.89331
76870,1.88983
76880,1.88916
76890,1.87939
76900,1.88551
76910,1.89057
76920,1.87617
76930,1.89372
76940,1.88739
76950,1.88175
76960,1.88616
76970,1.87734
76980,1.88393
76990,1.89149
77000,1.88996
77010,1.88329
77020,1.87922
77030,1.87378
77040,1.88452
77050,1.87537
77060,1.89189
77070,1.887
77080,1.89289
77090,1.88526
77100,1.88103
77110,1.87722
77120,1.87974
77130,1.88241
77140,1.88519
77150,1.88617
77160,1.88214
77170,1.88371
77180,1.88759
77190,1.89229
77200,1.89184
77210,1.89278
77220,1.88294
77230,1.8815
77240,1.88971
77250,1.88692
77260,1.88211
77270,1.88609
77280,1.88016
77290,1.87629
77300,1.88251
77310,1.88212
77320,1.87304
77330,1.8796
77340,1.87771
77350,1.8746
77360,1.8788
77370,1.88351
77380,1.87709
77390,1.87003
77400,1.87117
77410,1.88216
77420,1.88646
77430,1.87337
77440,1.87282
77450,1.87527
77460,1.87764
77470,1.87845
77480,1.88131
77490,1.8671
77500,1.87735
77510,1.87875
77520,1.87654
77530,1.87941
77540,1.87673
77550,1.87735
77560,1.87401
77570,1.87941
77580,1.87505
77590,1.87032
77600,1.87394
77610,1.87895
77620,1.87591
77630,1.87216
77640,1.86995
77650,1.88051
77660,1.87925
77670,1.8704
77680,1.87019
77690,1.87338
77700,1.87405
77710,1.87499
77720,1.8764
77730,1.87585
77740,1.87033
77750,1.8687
77760,1.87569
77770,1.86584
77780,1.87418
77790,1.87205
77800,1.87568
77810,1.87764
77820,1.88417
77830,1.87624
77840,1.87172
77850,1.87675
77860,1.88138
77870,1.87433
77880,1.87309
77890,1.8748
77900,1.87511
77910,1.88553
77920,1.87832
77930,1.87755
77940,1.87935
77950,1.88056
77960,1.88172
77970,1.88092
77980,1.8795
77990,1.8754
78000,1.87814
78010,1.87037
78020,1.88115
78030,1.87568
78040,1.86738
78050,1.87188
78060,1.86586
78070,1.86912
78080,1.86595
78090,1.8717
78100,1.86577
78110,1.87502
78120,1.87055
78130,1.86824
78140,1.87458
78150,1.87871
78160,1.87481
78170,1.8767
78180,1.87939
78190,1.87812
78200,1.88768
78210,1.88649
78220,1.88475
78230,1.88949
78240,1.88952
78250,1.87228
78260,1.88593
78270,1.8863
78280,1.88739
78290,1.8929
78300,1.89
78310,1.88868
78320,1.89106
78330,1.88786
78340,1.89985
78350,1.88054
78360,1.8848
78370,1.87844
78380,1.88582
78390,1.88254
78400,1.88477
78410,1.88331
78420,1.87588
78430,1.88294
78440,1.87367
78450,1.87964
78460,1.87449
78470,1.87067
78480,1.87532
78490,1.87831
78500,1.87083
78510,1.87166
78520,1.87977
78530,1.88085
78540,1.87512
78550,1.8778
78560,1.87936
78570,1.8807
78580,1.87136
78590,1.86978
78600,1.87063
78610,1.86845
78620,1.8766
78630,1.87551
78640,1.88102
78650,1.87461
78660,1.86829
78670,1.87478
78680,1.87508
78690,1.87772
78700,1.87905
78710,1.87049
78720,1.86876
78730,1.86993
78740,1.86174
78750,1.87149
78760,1.86441
78770,1.8648
78780,1.86202
78790,1.86643
78800,1.85697
78810,1.85943
78820,1.86006
78830,1.86427
78840,1.86649
78850,1.86716
78860,1.8667
78870,1.87246
78880,1.87228
78890,1.87315
78900,1.86772
78910,1.86687
78920,1.87505
78930,1.86498
78940,1.87357
78950,1.86761
78960,1.87116
78970,1.86436
78980,1.86472
78990,1.86581
79000,1.87218
79010,1.86884
79020,1.86791
79030,1.86804
79040,1.86887
79050,1.86687
79060,1.86973
79070,1.87365
79080,1.8715
79090,1.86761
79100,1.86547
79110,1.86533
79120,1.8751
79130,1.86597
79140,1.86377
79150,1.87089
79160,1.86416
79170,1.86582
79180,1.86549
79190,1.85908
79200,1.86514
79210,1.86434
79220,1.86327
79230,1.86902
79240,1.86766
79250,1.8691
79260,1.87097
79270,1.87354
79280,1.86809
79290,1.86383
79300,1.86889
79310,1.87497
79320,1.86708
79330,1.85657
79340,1.85834
79350,1.85352
79360,1.86212
79370,1.86381
79380,1.85655
79390,1.85631
79400,1.8599
79410,1.8614
79420,1.86916
79430,1.86895
79440,1.87493
79450,1.8745
79460,1.86831
79470,1.87026
79480,1.8701
79490,1.87403
79500,1.86391
79510,1.86589
79520,1.86589
79530,1.8699
79540,1.86377
79550,1.87195
79560,1.86992
79570,1.87156
79580,1.87403
79590,1.87038
79600,1.87357
79610,1.88189
79620,1.87832
79630,1.87671
79640,1.88117
79650,1.88283
79660,1.87045
79670,1.87705
79680,1.86336
79690,1.86967
79700,1.86918
79710,1.86494
79720,1.86601
79730,1.86434
79740,1.85992
79750,1.86556
79760,1.86749
79770,1.86677
79780,1.87027
79790,1.87707
79800,1.88636
79810,1.88116
79820,1.88497
79830,1.88229
79840,1.88768
79850,1.88377
79860,1.87765
79870,1.88016
79880,1.87867
79890,1.88046
79900,1.88202
79910,1.87709
79920,1.8761
79930,1.87663
79940,1.8789
79950,1.87372
79960,1.87383
79970,1.87699
79980,1.87893
79990,1.86443
80000,1.87576
80010,1.8766
80020,1.87583
80030,1.88356
80040,1.88427
80050,1.87626
80060,1.87383
80070,1.86978
80080,1.86853
80090,1.87694
80100,1.86807
80110,1.87346
80120,1.86263
80130,1.87327
80140,1.87304
80150,1.87107
80160,1.8687
80170,1.87267
80180,1.86484
80190,1.86309
80200,1.86637
80210,1.86614
80220,1.87391
80230,1.88006
80240,1.87237
80250,1.86968
80260,1.8741
80270,1.87297
80280,1.87143
80290,1.88032
80300,1.88401
80310,1.87499
80320,1.87497
80330,1.87443
80340,1.87638
80350,1.8758
80360,1.87609
80370,1.87291
80380,1.87703
80390,1.87367
80400,1.87308
80410,1.87196
80420,1.86907
80430,1.87035
80440,1.87675
80450,1.87213
80460,1.87837
80470,1.87617
80480,1.87445
80490,1.87106
80500,1.87289
80510,1.86621
80520,1.86896
80530,1.87119
80540,1.87353
80550,1.87723
80560,1.86476
80570,1.87703
80580,1.86879
80590,1.87032
80600,1.87463
80610,1.87185
80620,1.87143
80630,1.86859
80640,1.87269
80650,1.8679
80660,1.87448
80670,1.86632
80680,1.86582
80690,1.87615
80700,1.87112
80710,1.87366
80720,1.8737
80730,1.87222
80740,1.8729
80750,1.86974
80760,1.87433
80770,1.87735
80780,1.87239
80790,1.87139
80800,1.86874
80810,1.87153
80820,1.87545
80830,1.87515
80840,1.88524
80850,1.88074
80860,1.88266
80870,1.87858
80880,1.87709
80890,1.87907
80900,1.87414
80910,1.87892
80920,1.87348
80930,1.87715
80940,1.8672
80950,1.87551
80960,1.88113
80970,1.87984
80980,1.88479
80990,1.88304
81000,1.88074
81010,1.88007
81020,1.88686
81030,1.87756
81040,1.88874
81050,1.87845
81060,1.88429
81070,1.88927
81080,1.88908
81090,1.88424
81100,1.88278
81110,1.88014
81120,1.87983
81130,1.87724
81140,1.87827
81150,1.88516
81160,1.88897
81170,1.8903
81180,1.89966
81190,1.89396
81200,1.90165
81210,1.89637
81220,1.89902
81230,1.88812
81240,1.88628
81250,1.89227
81260,1.89458
81270,1.89938
81280,1.89235
81290,1.89127
81300,1.89124
81310,1.88907
81320,1.89063
81330,1.89457
81340,1.88501
81350,1.88062
81360,1.881
81370,1.88397
81380,1.89417
81390,1.89328
81400,1.88938
81410,1.90217
81420,1.90106
81430,1.89353
81440,1.89847
81450,1.89386
81460,1.88548
81470,1.88153
81480,1.87869
81490,1.88146
81500,1.88497
81510,1.88258
81520,1.88601
81530,1.8887
81540,1.88396
81550,1.88918
81560,1.88723
81570,1.88525
81580,1.88812
81590,1.87388
81600,1.87465
81610,1.88275
81620,1.88505
81630,1.88462
81640,1.87252
81650,1.87251
81660,1.86243
81670,1.87032
81680,1.87444
81690,1.8731
81700,1.86979
81710,1.87666
81720,1.88542
81730,1.87462
81740,1.86946
81750,1.87035
81760,1.86023
81770,1.86041
81780,1.86488
81790,1.86884
81800,1.87066
81810,1.87316
81820,1.86841
81830,1.86856
81840,1.87043
81850,1.86886
81860,1.86989
81870,1.85861
81880,1.86976
81890,1.86547
81900,1.87539
81910,1.88175
81920,1.88341
81930,1.87834
81940,1.88251
81950,1.88499
81960,1.87382
81970,1.87991
81980,1.86803
81990,1.8745
82000,1.88305
82010,1.87532
82020,1.87231
82030,1.86683
82040,1.86602
82050,1.88037
82060,1.87159
82070,1.87609
82080,1.88361
82090,1.87644
82100,1.8837
82110,1.88405
82120,1.88036
82130,1.88066
82140,1.87695
82150,1.87992
82160,1.87446
82170,1.8747
82180,1.87682
82190,1.87469
82200,1.87136
82210,1.88055
82220,1.87874
82230,1.88491
82240,1.87467
82250,1.88536
82260,1.88557
82270,1.89349
82280,1.88364
82290,1.88668
82300,1.89413
82310,1.87762
82320,1.88089
82330,1.87872
82340,1.87213
82350,1.88406
82360,1.88906
82370,1.88977
82380,1.87906
82390,1.88324
82400,1.88257
82410,1.88665
82420,1.89356
82430,1.89893
82440,1.8881
82450,1.89421
82460,1.8901
82470,1.89519
82480,1.89229
82490,1.88217
82500,1.87993
82510,1.88745
82520,1.88719
82530,1.887
82540,1.88434
82550,1.88554
82560,1.88298
82570,1.87871
82580,1.87788
82590,1.88552
82600,1.88114
82610,1.88471
82620,1.89284
82630,1.88396
82640,1.88926
82650,1.89854
82660,1.89425
82670,1.89445
82680,1.88924
82690,1.89445
82700,1.88965
82710,1.88001
82720,1.88785
82730,1.88281
82740,1.87968
82750,1.88747
82760,1.88846
82770,1.88412
82780,1.88713
82790,1.89282
82800,1.89288
82810,1.88339
82820,1.88061
82830,1.88846
82840,1.89273
82850,1.89301
82860,1.88231
82870,1.88938
82880,1.88562
82890,1.88781
82900,1.8795
82910,1.88239
82920,1.88276
82930,1.88265
82940,1.87669
82950,1.88276
82960,1.86905
82970,1.877
82980,1.87896
82990,1.88305
83000,1.88235
83010,1.88836
83020,1.88921
83030,1.88757
83040,1.88444
83050,1.87715
83060,1.88286
83070,1.88457
83080,1.87469
83090,1.87808
83100,1.88249
83110,1.87992
83120,1.87956
83130,1.87902
83140,1.86729
83150,1.87838
83160,1.88229
83170,1.87951
83180,1.86608
83190,1.88105
83200,1.88188
83210,1.879
83220,1.87683
83230,1.88147
83240,1.87801
83250,1.88192
83260,1.86984
83270,1.88123
83280,1.87753
83290,1.87718
83300,1.87942
83310,1.88507
83320,1.87535
83330,1.87878
83340,1.88579
83350,1.88311
83360,1.88321
83370,1.88291
83380,1.88359
83390,1.87735
83400,1.8865
83410,1.87976
83420,1.88419
83430,1.88287
83440,1.88105
83450,1.87789
83460,1.88245
83470,1.86631
83480,1.87704
83490,1.87875
83500,1.88183
83510,1.87519
83520,1.88657
83530,1.88448
83540,1.88343
83550,1.88374
83560,1.87917
83570,1.87604
83580,1.88659
83590,1.88092
83600,1.88672
83610,1.88914
83620,1.88104
83630,1.87803
83640,1.87972
83650,1.88156
83660,1.88798
83670,1.89033
83680,1.88926
83690,1.87811
83700,1.88447
83710,1.88476
83720,1.88839
83730,1.87877
83740,1.87424
83750,1.87471
83760,1.86971
83770,1.87872
83780,1.86968
83790,1.86977
83800,1.86685
83810,1.87087
83820,1.86267
83830,1.86154
83840,1.8596
83850,1.87339
83860,1.86631
83870,1.86847
83880,1.87395
83890,1.87182
83900,1.87864
83910,1.87666
83920,1.86453
83930,1.86632
83940,1.8658
83950,1.8627
83960,1.86634
83970,1.87003
83980,1.87685
83990,1.86591
84000,1.86131
84010,1.86371
84020,1.86398
84030,1.86533
84040,1.85641
84050,1.8579
84060,1.86117
84070,1.85622
84080,1.85983
84090,1.85895
84100,1.86214
84110,1.86352
84120,1.85927
84130,1.85958
84140,1.86023
84150,1.86084
84160,1.86238
84170,1.8723
84180,1.87031
84190,1.87647
84200,1.86791
84210,1.87205
84220,1.87963
84230,1.88027
84240,1.88034
84250,1.87354
84260,1.87719
84270,1.88759
